current density,magnetic field,fx,fy,fxv2,fyv2,fx_safe,fy_safe,fxv2_safe,fyv2_safe,flaplacex,flaplacey,refinment,is_saturated,elapse_time_total,shapefunction_degree,size multiplicator ,number dof, fx_r,fy_r,fx_safe_r,fy_safe_r,flaplacex_r,flaplacey_r,is alternative current,size,size2,integral_force,integral_force2,is_periodic
169630,0.8,-8.81876,3.18354e-05,-8.84535,3.17435e-05,-8.06312,2.96365e-05,-8.06153,2.96456e-05,-1.6841,3.68448e-08 ,3,0,6.09511,2,4,48445,8.81876,3.18354e-05,5.47715,3.16698e-05,-1.6841,-3.68448e-08,1,0.0015,0.0015,-12.0001,12.0001,0
2.03555e+06,0.8,13.4109,0.000109489,12.9527,0.000109216,12.5443,0.000101936,12.5929,0.000101962,-20.3267,2.3921e-06 ,3,0,5.98666,2,8,49589,-13.4109,0.000109489,-53.6061,0.000104432,-20.3267,-2.3921e-06,1,0.0015,0.0015,-14.6784,14.6784,0
1.18741e+06,0.7,-6.47453,1.14702e-05,-6.70865,1.14437e-05,-5.67559,1.06771e-05,-5.65423,1.06796e-05,-10.4302,7.50988e-08 ,3,0,5.90922,2,2,50373,6.47453,1.14702e-05,-14.1518,1.12935e-05,-10.4302,-7.50988e-08,1,0.0015,0.0015,-27.1921,27.1921,0
0,0.8,-10.2232,3.18311e-05,-10.2114,3.17385e-05,-9.37194,2.96326e-05,-9.37443,2.96417e-05,0,0 ,3,0,5.0283,2,4,48445,10.2232,3.18311e-05,10.2114,3.17385e-05,0,0,1,0.0015,0.0015,-11.066,11.066,0
1.86593e+06,0.8,12.0381,0.000109476,11.6184,0.000109199,11.2653,0.000101924,11.3097,0.00010195,-18.6325,2.18927e-06 ,3,0,5.00576,2,8,49589,-12.0381,0.000109476,-48.8835,0.00010482,-18.6325,-2.18927e-06,1,0.0015,0.0015,-13.7311,13.7311,0
1.01778e+06,0.7,-8.42357,1.14737e-05,-8.62071,1.14469e-05,-7.50106,1.06803e-05,-7.48353,1.06829e-05,-8.9399,6.43127e-08 ,3,0,5.73243,2,2,50373,8.42357,1.14737e-05,-9.25909,1.13183e-05,-8.9399,-6.43127e-08,1,0.0015,0.0015,-26.3914,26.3914,0
2.54444e+06,0.7,19.8855,2.72943e-05,19.3392,2.72378e-05,18.8014,2.54095e-05,18.8574,2.54149e-05,-22.5425,5.23873e-07 ,3,0,5.86372,2,4,48445,-19.8855,2.72943e-05,-64.4241,2.61901e-05,-22.5425,-5.23873e-07,1,0.0015,0.0015,-21.5078,21.5078,0
1.6963e+06,0.8,10.6653,0.000109462,10.284,0.000109181,9.98612,0.000101911,10.0265,0.000101938,-16.9384,1.98708e-06 ,3,0,6.13258,2,8,49589,-10.6653,0.000109462,-44.1609,0.000105207,-16.9384,-1.98708e-06,1,0.0015,0.0015,-12.7839,12.7839,0
848148,0.7,-10.3729,1.14771e-05,-10.5331,1.14501e-05,-9.32685,1.06836e-05,-9.31313,1.06862e-05,-7.44967,5.35459e-08 ,3,0,7.51658,2,2,50373,10.3729,1.14771e-05,-4.36625,1.1343e-05,-7.44967,-5.35459e-08,1,0.0015,0.0015,-25.5906,25.5906,0
2.37481e+06,0.7,17.9834,2.73066e-05,17.4742,2.72493e-05,17.0201,2.54212e-05,17.0722,2.54266e-05,-21.0392,4.88382e-07 ,3,0,5.84493,2,4,48445,-17.9834,2.73066e-05,-59.5525,2.62726e-05,-21.0392,-4.88382e-07,1,0.0015,0.0015,-20.6906,20.6906,0
1.52667e+06,0.8,9.29226,0.000109448,8.94947,0.000109163,8.70684,0.000101898,8.74309,0.000101925,-15.2444,1.78552e-06 ,3,0,5.82449,2,8,49589,-9.29226,0.000109448,-39.4382,0.000105592,-15.2444,-1.78552e-06,1,0.0015,0.0015,-11.8367,11.8367,0
678518,0.7,-12.3227,1.14805e-05,-12.4458,1.14533e-05,-11.1529,1.06868e-05,-11.1431,1.06894e-05,-5.95954,4.27982e-08 ,3,0,5.89075,2,2,50373,12.3227,1.14805e-05,0.526733,1.13677e-05,-5.95954,-4.27982e-08,1,0.0015,0.0015,-24.79,24.79,0
2.20518e+06,0.7,16.0811,2.73188e-05,15.609,2.72607e-05,15.2386,2.54328e-05,15.2868,2.54383e-05,-19.5359,4.52972e-07 ,3,0,5.48321,2,4,48445,-16.0811,2.73188e-05,-54.6808,2.63548e-05,-19.5359,-4.52972e-07,1,0.0015,0.0015,-19.8736,19.8736,0
1.35704e+06,0.8,7.91913,0.000109433,7.61482,0.000109144,7.42744,0.000101884,7.4596,0.000101912,-13.5504,1.5846e-06 ,3,0,5.75426,2,8,49589,-7.91913,0.000109433,-34.7156,0.000105975,-13.5504,-1.5846e-06,1,0.0015,0.0015,-10.8896,10.8896,0
2.03555e+06,0.7,14.1785,2.73309e-05,13.7435,2.7272e-05,13.4568,2.54442e-05,13.5012,2.54498e-05,-18.0327,4.17642e-07 ,3,0,5.62575,2,4,48445,-14.1785,2.73309e-05,-49.8089,2.64367e-05,-18.0327,-4.17642e-07,1,0.0015,0.0015,-19.0565,19.0565,0
508889,0.7,-14.2727,1.14838e-05,-14.3589,1.14564e-05,-12.9794,1.069e-05,-12.9733,1.06926e-05,-4.46951,3.20698e-08 ,3,0,6.29122,2,2,50373,14.2727,1.14838e-05,5.41985,1.13922e-05,-4.46951,-3.20698e-08,1,0.0015,0.0015,-23.9894,23.9894,0
1.18741e+06,0.8,6.54589,0.000109418,6.28004,0.000109124,6.14794,0.000101869,6.17599,0.000101898,-11.8564,1.3843e-06 ,3,0,6.92271,2,8,49589,-6.54589,0.000109418,-29.9929,0.000106356,-11.8564,-1.3843e-06,1,0.0015,0.0015,-9.94242,9.94242,0
1.86593e+06,0.7,12.2757,2.73428e-05,11.8779,2.72832e-05,11.6749,2.54555e-05,11.7154,2.54612e-05,-16.5296,3.82394e-07 ,3,0,8.01485,2,4,48445,-12.2757,2.73428e-05,-44.937,2.65184e-05,-16.5296,-3.82394e-07,1,0.0015,0.0015,-18.2395,18.2395,0
339259,0.7,-16.2231,1.14871e-05,-16.2722,1.14594e-05,-14.8061,1.06931e-05,-14.8038,1.06958e-05,-2.97957,2.13606e-08 ,3,0,8.50079,2,2,50373,16.2231,1.14871e-05,10.3131,1.14167e-05,-2.97957,-2.13606e-08,1,0.0015,0.0015,-23.1888,23.1888,0
1.01778e+06,0.8,5.17252,0.000109402,4.94515,0.000109104,4.86831,0.000101855,4.89228,0.000101883,-10.1625,1.18465e-06 ,3,0,8.2039,2,8,49589,-5.17252,0.000109402,-25.2702,0.000106735,-10.1625,-1.18465e-06,1,0.0015,0.0015,-8.99532,8.99532,0
1.6963e+06,0.7,10.3727,2.73546e-05,10.012,2.72942e-05,9.89272,2.54667e-05,9.92941,2.54725e-05,-15.0265,3.47226e-07 ,3,0,5.46442,2,4,48445,-10.3727,2.73546e-05,-40.065,2.65997e-05,-15.0265,-3.47226e-07,1,0.0015,0.0015,-17.4226,17.4226,0
169630,0.7,-18.1738,1.14904e-05,-18.186,1.14625e-05,-16.6331,1.06962e-05,-16.6347,1.06989e-05,-1.48974,1.06707e-08 ,3,0,4.85798,2,2,50373,18.1738,1.14904e-05,15.2065,1.14411e-05,-1.48974,-1.06707e-08,1,0.0015,0.0015,-22.3883,22.3883,0
0,0.7,-20.1248,1.14936e-05,-20.1,1.14655e-05,-18.4605,1.06993e-05,-18.4659,1.0702e-05,0,0 ,3,0,3.67563,2,2,50373,20.1248,1.14936e-05,20.1,1.14655e-05,0,0,1,0.0015,0.0015,-21.5879,21.5879,0
848148,0.8,3.79904,0.000109385,3.61013,0.000109084,3.58858,0.000101839,3.60844,0.000101869,-8.46864,9.85621e-07 ,3,0,5.17158,2,8,49589,-3.79904,0.000109385,-20.5474,0.000107113,-8.46864,-9.85621e-07,1,0.0015,0.0015,-8.04825,8.04825,0
1.52667e+06,0.7,8.46951,2.73663e-05,8.14585,2.73051e-05,8.11034,2.54778e-05,8.14317,2.54836e-05,-13.5236,3.12139e-07 ,3,0,4.62521,2,4,48445,-8.46951,2.73663e-05,-35.193,2.66808e-05,-13.5236,-3.12139e-07,1,0.0015,0.0015,-16.6057,16.6057,0
2.54444e+06,0.6,22.3203,9.34031e-06,21.8152,9.32498e-06,21.3693,8.69301e-06,21.4187,8.69445e-06,-19.5255,1.47897e-07 ,3,0,4.90187,2,2,50373,-22.3203,9.34031e-06,-60.8662,9.02918e-06,-19.5255,-1.47897e-07,1,0.0015,0.0015,-27.5315,27.5315,0
1.35704e+06,0.7,6.56605,2.73778e-05,6.2795,2.73158e-05,6.32773,2.54887e-05,6.3567,2.54947e-05,-12.0206,2.77133e-07 ,3,0,4.41487,2,4,48445,-6.56605,2.73778e-05,-30.3208,2.67616e-05,-12.0206,-2.77133e-07,1,0.0015,0.0015,-15.7888,15.7888,0
678518,0.8,2.42544,0.000109368,2.275,0.000109063,2.30873,0.000101823,2.32449,0.000101853,-6.77482,7.8723e-07 ,3,0,5.04678,2,8,49589,-2.42544,0.000109368,-15.8246,0.000107488,-6.77482,-7.8723e-07,1,0.0015,0.0015,-7.10121,7.10121,0
1.18741e+06,0.7,4.66235,2.73893e-05,4.41291,2.73264e-05,4.5449,2.54996e-05,4.57001,2.55056e-05,-10.5178,2.42208e-07 ,3,0,4.93203,2,4,48445,-4.66235,2.73893e-05,-25.4485,2.6842e-05,-10.5178,-2.42208e-07,1,0.0015,0.0015,-14.972,14.972,0
2.37481e+06,0.6,19.747,9.35046e-06,19.2769,9.33488e-06,18.9501,8.70262e-06,18.9959,8.70408e-06,-18.2231,1.37899e-07 ,3,0,5.27605,2,2,50373,-19.747,9.35046e-06,-55.7231,9.05908e-06,-18.2231,-1.37899e-07,1,0.0015,0.0015,-26.8459,26.8459,0
508889,0.8,1.05171,0.00010935,0.939745,0.000109041,1.02876,0.000101807,1.04043,0.000101837,-5.08105,5.89472e-07 ,3,0,5.64196,2,8,49589,-1.05171,0.00010935,-11.1018,0.000107862,-5.08105,-5.89472e-07,1,0.0015,0.0015,-6.15421,6.15421,0
2.20518e+06,0.6,17.1733,9.36055e-06,16.7382,9.34472e-06,16.5304,8.71217e-06,16.5727,8.71366e-06,-16.9208,1.27922e-07 ,3,0,5.40619,2,2,50373,-17.1733,9.36055e-06,-50.5798,9.08888e-06,-16.9208,-1.27922e-07,1,0.0015,0.0015,-26.1604,26.1604,0
1.01778e+06,0.7,2.75843,2.74005e-05,2.5461,2.7337e-05,2.76185,2.55103e-05,2.7831,2.55164e-05,-9.01505,2.07364e-07 ,3,0,5.85553,2,4,48445,-2.75843,2.74005e-05,-20.5762,2.69222e-05,-9.01505,-2.07364e-07,1,0.0015,0.0015,-14.1552,14.1552,0
339259,0.8,-0.322131,0.000109332,-0.395631,0.000109019,-0.251315,0.00010179,-0.243747,0.00010182,-3.38732,3.92347e-07 ,3,0,5.52928,2,8,49589,0.322131,0.000109332,-6.37901,0.000108234,-3.38732,-3.92347e-07,1,0.0015,0.0015,-5.20723,5.20723,0
2.03555e+06,0.6,14.5992,9.37058e-06,14.199,9.35451e-06,14.1104,8.72167e-06,14.1492,8.72318e-06,-15.6186,1.17964e-07 ,3,0,4.97087,2,2,50373,-14.5992,9.37058e-06,-45.4363,9.11858e-06,-15.6186,-1.17964e-07,1,0.0015,0.0015,-25.4749,25.4749,0
848148,0.7,0.854278,2.74117e-05,0.679051,2.73473e-05,0.978584,2.55209e-05,0.995973,2.55271e-05,-7.51236,1.72601e-07 ,3,0,4.84786,2,4,48445,-0.854278,2.74117e-05,-15.7038,2.70021e-05,-7.51236,-1.72601e-07,1,0.0015,0.0015,-13.3385,13.3385,0
169630,0.8,-1.6961,0.000109313,-1.73113,0.000108996,-1.53151,0.000101772,-1.52804,0.000101803,-1.69364,1.95857e-07 ,3,0,4.71445,2,8,49589,1.6961,0.000109313,-1.65614,0.000108604,-1.69364,-1.95857e-07,1,0.0015,0.0015,-4.26028,4.26028,0
1.86593e+06,0.6,12.0247,9.38055e-06,11.6595,9.36422e-06,11.6899,8.7311e-06,11.7251,8.73264e-06,-14.3165,1.08025e-07 ,3,0,4.59054,2,2,50373,-12.0247,9.38054e-06,-40.2925,9.14817e-06,-14.3165,-1.08025e-07,1,0.0015,0.0015,-24.7895,24.7895,0
678518,0.7,-1.05011,2.74227e-05,-1.18823,2.73576e-05,-0.804906,2.55314e-05,-0.791377,2.55376e-05,-6.00974,1.37919e-07 ,3,0,4.81869,2,4,48445,1.05011,2.74227e-05,-10.8312,2.70817e-05,-6.00974,-1.37919e-07,1,0.0015,0.0015,-12.5218,12.5218,0
0,0.8,-3.07018,0.000109294,-3.06675,0.000108973,-2.81182,0.000101754,-2.81245,0.000101786,0,0 ,3,0,4.81604,2,8,49589,3.07018,0.000109294,3.06675,0.000108973,0,0,1,0.0015,0.0015,-3.31337,3.31337,0
508889,0.7,-2.95473,2.74336e-05,-3.05574,2.73677e-05,-2.58862,2.55417e-05,-2.57895,2.55481e-05,-4.50719,1.03317e-07 ,3,0,5.87015,2,4,48445,2.95473,2.74336e-05,-5.95865,2.71611e-05,-4.50719,-1.03317e-07,1,0.0015,0.0015,-11.7052,11.7052,0
1.6963e+06,0.6,9.44979,9.39046e-06,9.11949,9.37389e-06,9.26906,8.74049e-06,9.30074,8.74205e-06,-13.0145,9.81066e-08 ,3,0,6.86156,2,2,50373,-9.44979,9.39046e-06,-35.1485,9.17768e-06,-13.0145,-9.81066e-08,1,0.0015,0.0015,-24.1041,24.1041,0
2.54444e+06,0.7,25.4674,9.3467e-05,24.9126,9.32929e-05,23.904,8.70159e-05,23.9617,8.70321e-05,-22.6762,2.81012e-06 ,3,0,6.48894,2,8,49589,-25.4674,9.3467e-05,-70.265,8.76727e-05,-22.6762,-2.81012e-06,1,0.0015,0.0015,-15.1998,15.1998,0
339259,0.7,-4.85958,2.74444e-05,-4.92349,2.73777e-05,-4.37255,2.55519e-05,-4.36674,2.55584e-05,-3.00472,6.87973e-08 ,3,0,5.66955,2,4,48445,4.85958,2.74444e-05,-1.08596,2.72401e-05,-3.00472,-6.87973e-08,1,0.0015,0.0015,-10.8886,10.8886,0
1.52667e+06,0.6,6.87443,9.40031e-06,6.57908,9.38349e-06,6.84778,8.74982e-06,6.87592,8.75141e-06,-11.7126,8.82074e-08 ,3,0,5.63741,2,2,50373,-6.87443,9.4003e-06,-30.0043,9.20707e-06,-11.7126,-8.82074e-08,1,0.0015,0.0015,-23.4188,23.4188,0
2.37481e+06,0.7,23.5968,9.35376e-05,23.0792,9.33592e-05,22.1523,8.70827e-05,22.2061,8.70994e-05,-21.1641,2.61826e-06 ,3,0,5.26495,2,8,49589,-23.5968,9.35376e-05,-65.4074,8.81226e-05,-21.1641,-2.61826e-06,1,0.0015,0.0015,-14.3712,14.3712,0
169630,0.7,-6.76466,2.7455e-05,-6.79147,2.73876e-05,-6.1567,2.55621e-05,-6.15476,2.55686e-05,-1.50232,3.43581e-08 ,3,0,4.2815,2,4,48445,6.76466,2.7455e-05,3.78682,2.73189e-05,-1.50232,-3.43581e-08,1,0.0015,0.0015,-10.0721,10.0721,0
1.35704e+06,0.6,4.29864,9.41009e-06,4.03824,9.39303e-06,4.4261,8.75909e-06,4.45069,8.7607e-06,-10.4108,7.83279e-08 ,3,0,5.71082,2,2,50373,-4.29864,9.41009e-06,-24.8599,9.23637e-06,-10.4108,-7.83279e-08,1,0.0015,0.0015,-22.7336,22.7336,0
2.20518e+06,0.7,21.726,9.36072e-05,21.2456,9.34245e-05,20.4005,8.71487e-05,20.4505,8.71658e-05,-19.6521,2.42704e-06 ,3,0,5.90877,2,8,49589,-21.726,9.36072e-05,-60.5498,8.85704e-05,-19.6521,-2.42704e-06,1,0.0015,0.0015,-13.5427,13.5427,0
0,0.7,-8.66998,2.74655e-05,-8.65969,2.73973e-05,-7.94108,2.5572e-05,-7.94299,2.55786e-05,0,0 ,3,0,5.62308,2,4,48445,8.66998,2.74655e-05,8.65969,2.73973e-05,0,0,1,0.0015,0.0015,-9.25558,9.25558,0
1.18741e+06,0.6,1.72242,9.41983e-06,1.49698,9.40252e-06,2.004,8.76831e-06,2.02505,8.76995e-06,-9.10911,6.8468e-08 ,3,0,6.47734,2,2,50373,-1.72242,9.41981e-06,-19.7152,9.26557e-06,-9.10911,-6.8468e-08,1,0.0015,0.0015,-22.0484,22.0484,0
2.03555e+06,0.7,19.8551,9.3676e-05,19.4119,9.3489e-05,18.6486,8.72138e-05,18.6947,8.72313e-05,-18.1401,2.23646e-06 ,3,0,6.74249,2,8,49589,-19.8551,9.36759e-05,-55.6921,8.90161e-05,-18.1401,-2.23646e-06,1,0.0015,0.0015,-12.7142,12.7142,0
2.54444e+06,0.6,30.8574,2.22481e-05,30.3388,2.22138e-05,29.1861,2.07085e-05,29.2385,2.07117e-05,-19.699,4.78897e-07 ,3,0,6.89772,2,4,48445,-30.8574,2.22481e-05,-69.7368,2.12561e-05,-19.699,-4.78897e-07,1,0.0015,0.0015,-17.9017,17.9017,0
1.01778e+06,0.6,-0.854225,9.42949e-06,-1.04472,9.41194e-06,-0.418506,8.77747e-06,-0.400997,8.77913e-06,-7.8075,5.86278e-08 ,3,0,7.63667,2,2,50373,0.854225,9.42948e-06,-14.5703,9.29468e-06,-7.8075,-5.86278e-08,1,0.0015,0.0015,-21.3632,21.3632,0
1.86593e+06,0.7,17.9841,9.37438e-05,17.5781,9.35526e-05,16.8965,8.7278e-05,16.9387,8.7296e-05,-16.6282,2.04653e-06 ,3,0,8.30064,2,8,49589,-17.9841,9.37438e-05,-50.8344,8.94595e-05,-16.6282,-2.04653e-06,1,0.0015,0.0015,-11.8857,11.8857,0
2.37481e+06,0.6,28.3325,2.22808e-05,27.8491,2.22457e-05,26.8125,2.07394e-05,26.8613,2.07427e-05,-18.3852,4.46392e-07 ,3,0,7.10648,2,4,48445,-28.3325,2.22808e-05,-64.6195,2.13529e-05,-18.3852,-4.46392e-07,1,0.0015,0.0015,-17.202,17.202,0
848148,0.6,-3.4313,9.4391e-06,-3.58685,9.42131e-06,-2.84142,8.78657e-06,-2.82746,8.78826e-06,-6.506,4.88073e-08 ,3,0,5.59019,2,2,50373,3.4313,9.4391e-06,-9.42515,9.32369e-06,-6.506,-4.88073e-08,1,0.0015,0.0015,-20.6782,20.6782,0
1.6963e+06,0.7,16.1129,9.38108e-05,15.7441,9.36153e-05,15.1443,8.73415e-05,15.1826,8.73599e-05,-15.1163,1.85725e-06 ,3,0,5.18394,2,8,49589,-16.1129,9.38108e-05,-45.9766,8.99008e-05,-15.1163,-1.85725e-06,1,0.0015,0.0015,-11.0572,11.0572,0
2.20518e+06,0.6,25.8074,2.23133e-05,25.3591,2.22774e-05,24.4386,2.07702e-05,24.4838,2.07735e-05,-17.0715,4.1397e-07 ,3,0,4.75957,2,4,48445,-25.8074,2.23133e-05,-59.5021,2.14494e-05,-17.0715,-4.1397e-07,1,0.0015,0.0015,-16.5024,16.5024,0
1.52667e+06,0.7,14.2416,9.38768e-05,13.9099,9.36771e-05,13.392,8.74041e-05,13.4264,8.7423e-05,-13.6044,1.66862e-06 ,3,0,7.33763,2,8,49589,-14.2416,9.38768e-05,-41.1188,9.03399e-05,-13.6044,-1.66862e-06,1,0.0015,0.0015,-10.2288,10.2288,0
678518,0.6,-6.00882,9.44865e-06,-6.12941,9.43061e-06,-5.26475,8.79562e-06,-5.25433,8.79734e-06,-5.20459,3.90065e-08 ,3,0,8.62394,2,2,50373,6.00882,9.44865e-06,-4.27978,9.3526e-06,-5.20459,-3.90065e-08,1,0.0015,0.0015,-19.9931,19.9931,0
2.03555e+06,0.6,23.282,2.23455e-05,22.8688,2.23088e-05,22.0643,2.08007e-05,22.106,2.08041e-05,-15.7579,3.8163e-07 ,3,0,6.97488,2,4,48445,-23.282,2.23455e-05,-54.3845,2.15455e-05,-15.7579,-3.8163e-07,1,0.0015,0.0015,-15.8028,15.8028,0
508889,0.6,-8.58676,9.45814e-06,-8.6724,9.43986e-06,-7.6885,8.80461e-06,-7.68161,8.80636e-06,-3.90329,2.92253e-08 ,3,0,4.37031,2,2,50373,8.58676,9.45814e-06,0.865822,9.38141e-06,-3.90329,-2.92253e-08,1,0.0015,0.0015,-19.3082,19.3082,0
1.35704e+06,0.7,12.3701,9.3942e-05,12.0756,9.37381e-05,11.6395,8.74658e-05,11.6701,8.74852e-05,-12.0926,1.48063e-06 ,3,0,4.55605,2,8,49589,-12.3701,9.3942e-05,-36.2609,9.07768e-05,-12.0926,-1.48063e-06,1,0.0015,0.0015,-9.40041,9.40041,0
1.86593e+06,0.6,20.7563,2.23775e-05,20.3782,2.234e-05,19.6898,2.0831e-05,19.7279,2.08345e-05,-14.4443,3.49372e-07 ,3,0,4.46069,2,4,48445,-20.7563,2.23775e-05,-49.2668,2.16413e-05,-14.4443,-3.49372e-07,1,0.0015,0.0015,-15.1032,15.1032,0
339259,0.6,-11.1651,9.46756e-06,-11.2158,9.44904e-06,-10.1127,8.81355e-06,-10.1093,8.81532e-06,-2.60209,1.94638e-08 ,3,0,3.55026,2,2,50373,11.1651,9.46756e-06,6.01166,9.41011e-06,-2.60209,-1.94638e-08,1,0.0015,0.0015,-18.6233,18.6233,0
1.18741e+06,0.7,10.4985,9.40062e-05,10.2412,9.37982e-05,9.88689,8.75267e-05,9.91356,8.75465e-05,-10.5809,1.29329e-06 ,3,0,4.97251,2,8,49589,-10.4985,9.40062e-05,-31.403,9.12116e-05,-10.5809,-1.29329e-06,1,0.0015,0.0015,-8.57206,8.57206,0
1.6963e+06,0.6,18.2303,2.24094e-05,17.8873,2.2371e-05,17.3151,2.08612e-05,17.3495,2.08648e-05,-13.1308,3.17198e-07 ,3,0,6.69101,2,4,48445,-18.2303,2.24094e-05,-44.1489,2.17367e-05,-13.1308,-3.17198e-07,1,0.0015,0.0015,-14.4037,14.4037,0
169630,0.6,-13.744,9.47694e-06,-13.7597,9.45818e-06,-12.5372,8.82244e-06,-12.5374,8.82423e-06,-1.30099,9.72205e-09 ,3,0,5.41184,2,2,50373,13.744,9.47694e-06,11.1577,9.43873e-06,-1.30099,-9.72205e-09,1,0.0015,0.0015,-17.9384,17.9384,0
1.01778e+06,0.7,8.6267,9.40696e-05,8.40661,9.38574e-05,8.13413,8.75868e-05,8.15692,8.76071e-05,-9.06919,1.10659e-06 ,3,0,6.0253,2,8,49589,-8.6267,9.40696e-05,-26.545,9.16442e-05,-9.06919,-1.10659e-06,1,0.0015,0.0015,-7.74373,7.74373,0
1.52667e+06,0.6,15.704,2.2441e-05,15.3961,2.24019e-05,14.94,2.08911e-05,14.9709,2.08948e-05,-11.8174,2.85106e-07 ,3,0,5.37249,2,4,48445,-15.704,2.2441e-05,-39.0309,2.18317e-05,-11.8174,-2.85106e-07,1,0.0015,0.0015,-13.7042,13.7042,0
0,0.6,-16.3232,9.48625e-06,-16.304,9.46725e-06,-14.9622,8.83127e-06,-14.966,8.83308e-06,0,0 ,3,0,4.13528,2,2,50373,16.3232,9.48625e-06,16.304,9.46725e-06,0,0,1,0.0015,0.0015,-17.2536,17.2536,0
848148,0.7,6.75479,9.41321e-05,6.57189,9.39157e-05,6.38124,8.76461e-05,6.40014,8.76668e-05,-7.55754,9.20542e-07 ,3,0,4.93233,2,8,49589,-6.75479,9.41321e-05,-21.687,9.20746e-05,-7.55754,-9.20542e-07,1,0.0015,0.0015,-6.91543,6.91543,0
1.35704e+06,0.6,13.1774,2.24724e-05,12.9046,2.24325e-05,12.5647,2.09209e-05,12.592,2.09246e-05,-10.5041,2.53096e-07 ,3,0,4.62812,2,4,48445,-13.1774,2.24724e-05,-33.9127,2.19263e-05,-10.5041,-2.53096e-07,1,0.0015,0.0015,-13.0047,13.0047,0
2.54444e+06,0.5,38.5298,7.09605e-06,38.0624,7.08828e-06,36.6807,6.60164e-06,36.7263,6.60234e-06,-16.5703,1.30928e-07 ,3,0,4.77542,2,2,50373,-38.5298,7.09605e-06,-71.2029,6.82642e-06,-16.5703,-1.30928e-07,1,0.0015,0.0015,-21.5253,21.5253,0
678518,0.7,4.88273,9.41937e-05,4.73702,9.39732e-05,4.6282,8.77045e-05,4.64322,8.77256e-05,-6.04594,7.35139e-07 ,3,0,4.43904,2,8,49589,-4.88273,9.41937e-05,-16.8289,9.25029e-05,-6.04594,-7.35139e-07,1,0.0015,0.0015,-6.08716,6.08716,0
1.18741e+06,0.6,10.6505,2.25036e-05,10.4128,2.24629e-05,10.189,2.09505e-05,10.2127,2.09543e-05,-9.19079,2.2117e-07 ,3,0,4.81932,2,4,48445,-10.6505,2.25036e-05,-28.7944,2.20206e-05,-9.19079,-2.2117e-07,1,0.0015,0.0015,-12.3053,12.3053,0
2.37481e+06,0.5,35.1341,7.11505e-06,34.6988,7.10703e-06,33.478,6.61962e-06,33.5204,6.62035e-06,-15.4649,1.22059e-07 ,3,0,4.93582,2,2,50373,-35.1341,7.11504e-06,-65.6285,6.86291e-06,-15.4649,-1.22059e-07,1,0.0015,0.0015,-20.9549,20.9549,0
508889,0.7,3.01053,9.42544e-05,2.902,9.40297e-05,2.87502,8.77621e-05,2.88616,8.77837e-05,-4.53438,5.50384e-07 ,3,0,4.671,2,8,49589,-3.01053,9.42544e-05,-11.9708,9.29289e-05,-4.53438,-5.50384e-07,1,0.0015,0.0015,-5.25893,5.25893,0
1.01778e+06,0.6,8.12331,2.25346e-05,7.92075,2.24931e-05,7.81311,2.09798e-05,7.83324,2.09837e-05,-7.87759,1.89326e-07 ,3,0,4.49663,2,4,48445,-8.12331,2.25346e-05,-23.6759,2.21144e-05,-7.87759,-1.89326e-07,1,0.0015,0.0015,-11.606,11.606,0
2.20518e+06,0.5,31.7379,7.13394e-06,31.3346,7.12568e-06,30.2748,6.63751e-06,30.3139,6.63826e-06,-14.3596,1.1321e-07 ,3,0,5.67216,2,2,50373,-31.7379,7.13393e-06,-60.0537,6.89925e-06,-14.3596,-1.1321e-07,1,0.0015,0.0015,-20.3846,20.3846,0
339259,0.7,1.13818,9.43142e-05,1.06683,9.40854e-05,1.1217,8.78189e-05,1.12896,8.78408e-05,-3.02287,3.66276e-07 ,3,0,6.62143,2,8,49589,-1.13818,9.43142e-05,-7.11257,9.33528e-05,-3.02287,-3.66276e-07,1,0.0015,0.0015,-4.43072,4.43072,0
848148,0.6,5.59583,2.25654e-05,5.42838,2.25231e-05,5.4369,2.1009e-05,5.45346,2.1013e-05,-6.56447,1.57564e-07 ,3,0,8.07681,2,4,48445,-5.59583,2.25654e-05,-18.5573,2.2208e-05,-6.56447,-1.57564e-07,1,0.0015,0.0015,-10.9067,10.9067,0
2.03555e+06,0.5,28.3411,7.15272e-06,27.9698,7.14422e-06,27.071,6.65529e-06,27.1069,6.65607e-06,-13.2544,1.04381e-07 ,3,0,8.7389,2,2,50373,-28.3411,7.15272e-06,-54.4786,6.93545e-06,-13.2544,-1.04381e-07,1,0.0015,0.0015,-19.8143,19.8143,0
169630,0.7,-0.734323,9.43731e-05,-0.768484,9.41402e-05,-0.631765,8.78748e-05,-0.628376,8.78972e-05,-1.51141,1.82814e-07 ,3,0,8.24503,2,8,49589,0.734323,9.43731e-05,-2.25434,9.37746e-05,-1.51141,-1.82814e-07,1,0.0015,0.0015,-3.60255,3.60255,0
678518,0.6,3.06805,2.25959e-05,2.9357,2.25529e-05,3.06041,2.1038e-05,3.07339,2.1042e-05,-5.25142,1.25886e-07 ,3,0,7.42827,2,4,48445,-3.06805,2.25959e-05,-13.4386,2.23011e-05,-5.25142,-1.25886e-07,1,0.0015,0.0015,-10.2074,10.2074,0
